product_id,rating,user_id,review_title
B01MF8MB65,4.1,"AEH4535UEBGBK4WIFIR5RHBM7AQA,AHBXCQFNVX4Y3DSDZYYDHORYLLSA,AEOLHHEMZIIF7EEUUV2R4TJB75UA,AFFAQFCCJ5DD22NG3VJQA3XPECXA,AHSUUCCXKIC7DV2MVAXINC3B4GOA,AF6562TF5CHMMJIIAO2TQPNYVMBQ,AGTQRL452KSW2S3HBDH75PIC4F2Q,AF6AJLI5BMDQ3ODA7AW3UMVU2X7A","The best earphones you can find out there under 500 Bucks..??? Are they Comfortable..?? Let's find out.....,:( Not so good Not so bad :),Good but i don't recommend,Sexy,You can expect it to work for a year,Good buy but 1 side earphone stopped after 6-7 months,Vocals are good music is bit dizzy and there is a sound zzzzzzzzzz when everything is silent ..,Superb"
B00LHZWD0C,4.5,"AEAD2LHI2R3QVR3AQKOPB523SVUA,AGHZS375UQZ6XK6BYQCZ2YJ4TX6A,AE3EZWQC4YBZLYGELTAF4RPD4YVQ,AGHNTOZPHJSNZXAV6VXZ55QQS2VA,AE34CJ4WMOVB26TU5H42L74U5DGA,AEMLPNYNPF73NMFYHSSXRCYO2OGQ,AER43SPS7UTEVRDP7YPU3HTOQA3A,AHF2MPFWRSCS6OXUZ3D5W3C37CRA","Good note book,Five Star Product,Nothing,Not bad, decent buy,Amazing  quality,Good quality paper/binder/separator ( Value for money),Great for writing notes,One minus star is for one defective piece.."
B08QDPB1SL,4.4,"AEEF4HG4M3I4C27OWPX5SSBESB6Q,AHNRF2HZSCFRQZBZLYECIAG4X7LA,AEBY7LSKMBHUL74SXGJDSRKKPGXA,AFZOAPDLJIFD3YE3HDLTHDSWUXNA,AGHKOJMPPR3ZWSYI7BCOFHNIDP4A,AEUXGDH7N7HYBKXCLX6ISS5XYIWA,AF2FJFSVMDNTOTK5VXW324KCENIQ,AG5S67BW7SOU7MZK7VGDTLCCCFWQ","Does not fit the Duracell label,Very appropriate & long lasting cells,Uh should buy,Ok,Value for money,Great battery,Badhiya,Nice 👍"
B07BRKK9JQ,4.3,"AHEPPTU7YZ4YNMCKFBT5PG7W2CHQ,AG7URP5PKDSGZQUIBSSSVTQCYDBQ,AGVHA7GWJH65MLMZ6UEFQFPFEABA,AEZJ7W36ANQVE7DVQAVPDAMMK65Q,AGLLWVAI4Z22HEY37TBOWCHYNVMQ,AG4KCGZMX3RVD6WWOR4USWIW5P6Q,AHI7MAEVGKFALD52EV265L5ZZXTQ,AFGEKEI73SEGJGTUTZCS35U5UJXQ","Click-Bet,The alphabet doesn't light up,It is good but sometimes button got stuck and ruin your game,dont get your hopes too hight up,Good and superb but the RGB modes are less but good u can go for it,Itz mouse is so smout,Good,Cool looking"
B01EZ0X3L8,4.3,"AFQ7SOVCXM34BZ7KEFEX7M4TPD7A,AHUPUQJ3RNQZH5SI7ZK5LWNDYXVA,AF2K32KCDE5FG35MDRCWU35PBIKA,AECWYSIVTNLIIS5A2JCCXVV65YEA,AFGRH4DRQCAFVZ32E2HCJV2FY2CQ,AG3VNAPINYOYAQVGDR7ZJ4YQMHRA,AFVCCE5SH4O6EKOUDLJNKCHQCEKQ,AHXGYVTMKDT7JUK4RJDJC7ISMPDQ","Average pendrive with mobile connectivity,2 in 1 type c and usb,Worth for money,Fine purchase,Great to store memories and notes,Nice,Value for Money.,Very good product"
B00LM4W1N2,4.3,"AEWRRSZJ7PFNPLN3PDWMWQJ2UEIA,AHWNKLMNWM55LSYHST2D4QJHIPJQ,AEP3BU7PNOTWYZ2YZ2IGC2AFJ4UQ,AH5PCRPW73ATTHHWOOCLLOY27RTA,AHYRVZO75V7QCBX2UY42LN6TPVHA,AGMJH3UJPOVZAA7KCWUGWNBPOPDA,AFA6VUQZIGTFOXBWJQEN4TRPEYSQ,AEFBEFEQHITZHESCPA42U5N2Y7YQ","So good ,nice looking,Value for money and a nice product,Awesome Product,overrated,Really good,Good,It is very good 👍,Good"
B0949SBKMP,4,"AES2J44MJ3FMUE6NIAJTOUQCQIWA,AHQ7LIIQZN6O7YA3EYZ7SV2RIYFQ,AH63HFCY2DBQCGPIVKPHXNHTA7WA,AFYA4YKSMUOYCP7QOKA4UULLVOVQ,AGBNZJLZPYRHG5ZBJ4XSL4ZIUUMQ,AFVC6JKNNPRKNPVSGTKTDVE6S7KA,AHYE26O7K6TJKC36JVCCCL27UJPA,AH6B3XKTUGRPKW7TPUVUY46L5WYQ","It's pretty decent,Friendly product,I love its design btw it's a descent watch .,Excellent👍💯,The Blue color is worst. BUY RED ONE,Design very good,Its worth it,Very nice"
B08YD264ZS,4.3,"AHXVJ4RECEDVRCX2R7BYOMRO7KJQ,AEUNZGZ7IQFCJEFHU647HB57FC2Q,AEUWYI55HVW2GO4GRLWK4PWCTPLQ,AEDRDM7OTIWIAOWELAEAITODC4EA,AEDZ4OLR66LZO57XWMR6F43K736A,AEIXRXVWCR62IELG44BI5F7ZZUSQ,AFMCGE5U34NNKT2AGRY5TPX4OHKQ,AEFVX5GYQ6Y5MQSA25IP2FM2ZKTA","Good,Quite Good, just a little too costly, but worth it,Best in this budget segment,Table is good,, wood is hard, legs are strong, but plastic frame is broken at one corner,The product quality is good. The size is small. It is stable not bending while working on table.,Good 👍,Perfect for WFH !,Best buy"
B094JNXNPV,4,"AFYR53OTBUX2RNAKUZHUJ4RFJJNQ,AHR735YWWYFTQI5VGEEYP3DZPB6Q,AEO5NTPVZBDP7EHO2NOJ3Q6QPN3A,AF7S5C6MJ7XPJ26E3U3Z5TIWHRMA,AGY65IJP7XREWO3GUDT46474CYKA,AE2E632GMYL5U2ESNXOX5UT5D34A,AFHE44JRHYO42EGIWNM2GC75ZIJA,AEMJJHRL3DAOOLBWHIDSFW56MJWQ","Ok cable,three pin with hybrid wire,Sturdy,Nice,Good.,So good,CarPlay Not supported,पैसा वसूल 🙂"
B00GZLB57U,4.4,"AEMEBARDKUUI7MQSY2HXMC2DCT4A,AH36CGQ26U2XBH5AOGHYNKL5Q2OA,AFN2QOA5EGEBINN5RMANWEVQNMYA,AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,AFRAZBKDRASUEHTVFD2LOQLK7DCQ,AEP7EC356VG6MRFKXMOMUB7P54XA,AH4QHKISYAAMVDYY7BKOAN2BNLAQ,AHKEJNX6BD23WELVKN25GORPR2NA","Good product,4 star overall,Good, nice worth it,Good cable,Good product,Reasonable price, good quality.,amazing,PERFECT!!"
B07V82W5CN,4,"AFTFXABT3BDNGAMCE5GCZ5BIZOGQ,AHGJUEH2OCUBOVSJSKQSHCSOW7ZQ,AELVCY3WRWL2IPLH6BX2VXKUHDDQ,AFQ4223SMNWNRIAGWCCSB6AN6PRQ,AE5XTZM6CCS7KOS6K2CEYEESQJUA,AFSBYWJB5BRFON6DVK7M5YRGL72Q,AGIP2P2RM5LF2Z6NRCGYE6IZA27Q,AFAY4E5XO4Z7KO4FYOWQYQSKT4KA","Great for typing horrible for gaming.,Performance good and smooth. 💖💖,Value for money,Keyboard,good for the price,This is the best wireless keyboard,Worth it product.......,Nice one"
B077Z65HSD,4.3,"AFA332YHUPB6I7KMME7SOFX5RKQQ,AH3LHRL5P4YAVOQQCH72G2PJFXSA,AGUUHLF34AIEIOE5KULXXVWKBCMA,AHWY6IG3PXBBJMLVFMHHKM25BVCQ,AEOKB3ECJUM6UQOBFKMEMQVVHL4A,AEYA6LQE25O2P6C7XV62XM3YV2EQ,AHMKSLALVS62JUHSHAI3FUXWDYYA,AFZIZOK5KDBOB5QCHUQRR2ZWUYKA","Just buy it dont even 2nd guess it,Quality is good,Nylon braided quiet sturdy,Amazing,Feels like steel harnessed wire - strong,Sturdy and durable. Useful for charging Power Banks,good,Nice quality"
B08HD7JQHX,3.3,"AFILRU3X2FCDPDW5UKLT6C7OPJSA,AFWTGD4FCS2E2U2TDCOEOGP2FWEA,AFHMG44566SPMVPBLRU7VTTJ26VA,AFBDL2XOOPYMHMLABSXN4JAF3WOA,AGZK3EYB72FFZWRS77DCYORIIZZQ,AGPQASU7OTDRO76TQFWP7NVDKD6A,AE62ADD7WHBES7SB2GESKXCE2R7Q,AFZZ3LQJXGZL2I3L2FI2I4ZYEDPA","No TRRS to TRS converter in the box,Not suitable for DSLR camera,Good for beginners,OK,Don't buy,For beginners it's good,Average product,It is a good and useful mic for YouTube content maker"
B0B31FR4Y2,3.7,"AF5VUXGXGK7JT2XRO7HGTFDQY5OA,AEIXBTPYBR47FGHAXDGUF47THVNA,AE22E2AXODSPNK3EBIHNGYS5LOSA,AHHV55IOBUA43K6OGUB6MH4SCSPA,AGJZRLTPG3LJML3KI4RAVEQ2RQDQ,AGRAVGG6YRUYTGZDEFZUUNUQO2MA,AGS2SGI5ZQ3VU6CQCOHCNJ33XQRQ,AGCI7Z2ERAGGKG4BPPEUVLXHT2FQ","Fits well in ears,Controls / Performance / backup,JUST OK,Good buy with small hiccups,Not good for gaming,Overall good product.,It's good,Active noise cancellation ok"
B09Y14JLP3,4.1,"AFAKLGJPBTX3EWCXJWB6TF4LJOXQ,AHR5LL4YACXI5EFTGVBU56XUEG3Q,AG4K2GZXDJUJR73746BVI5ZCXXAA,AEWZWQVWEH3665BOU2QPVBRLTTSQ,AHRRE5O2H4IOLL6MP6GQDG5WA7CA,AHXDIZAFO4I6IXLPNGBHUSK7UZBQ,AHTLGCL5SZOQA3Z7FN2JPUWU2FAA,AGWT3N6VGOTZTXX4EK53LSAV4JDQ","Totally worth rs99,Best,Good,Valuable,Fulfil purpose, easy to carry,Good product,Good product,Good"
B09ZHCJDP1,5,"AFLLEPVLIAH2DFSHAZ77KWFM72ZA,AHY2YZWK63CNZ626MC3TFQRBB7RA,AG3PG2EM3MIT6IYPS5KZRIAF4QDQ,AE2KS6ZY376YMGX7RNKV7VXUEGFQ,AHUPZTSAPO7GABNBTIBDYNFKYFKQ,AENQGQZ4L2CTB7HT4QUUZB3IJO6A,AFZDZGWHZNPZ3VLECIBYSFUDGT4A,AGOYRUEHDI3SH7N4KBLQS4KE6G2A","Very responsive and stylish mouse,Simply Awesome,Satisfactory but OTG not working,Satisfied with this wireless mouse,Overall performance is good.,Overall very happy with the product,Strong build with silent click,Excellent mouse for the price"
B08C4Z69LN,4.5,"AHT3PNU446CPE3MJRLGDF5V2R5EA,AFM4NVMFZR7V3YHD54FEHQXFQBXA,AFZEG6L4GPWPLCNRA727ERKMBPBA,AF6ZV6WLSN2HCC3XHTVHZOMRRZ3Q,AEIRWUG67FDIYGZLFOLIOT3LAZ4A,AH67GVYCB2QS6CIQIZ7IFYKSMXCQ,AF7V4J7TH7SIZBZW2ZKS56QML76A,AGNGKPDG2KXIZC5EXKPKSBJTSBNQ","FPS increased in games after installing it 😍,Worst Experience turned great,Very good product,Really increase performance,8gb ram r*8,It Worked,Good ram at good price.,Good RAM"
B016XVRKZM,3.9,"AGZRJIMJCQUUHZG34JSIL5PSXGTA,AHHGP3WIV7RMRVERWVUEYLPYXYHQ,AGB2GEXGTW7TMVVANDCMSSXHC45Q,AHMRZCSYJPOWABVP3722Z6YZR7KA,AFILVH3E6XXNDPWWK5NDSVKXLEHQ,AG4V65HMYF6P3SFTT3ACUTVJ5ZWQ,AEYUOB6DIP2L2UJDHWMN3TIFU2CQ,AE3BKBMK2CPOW3B3NOAN6753O4TA","Most featured UPS,Not Sufficient for a 65"" Sony 4K TV,Easy to install,Kind of useless for a PC with a GPU,How to return,Value for money,Big,Good stuff for it's purpose, it is working"
B00LHZW3XY,4.4,"AGKET6EBMS4XL3NJXMR2JOPTFO5A,AEWBMDGEZ4X45MQ755DGGWVOA5PQ,AEDWE7SRSLUC4O4UBDVW2PG6RALA,AGP2G2TDF5Q5HZECH6MKPXWAFWDA,AHHLEAFO3POG5JSN5OBR6S23N3PQ,AGNPEDP5PPB3WS77KHG6YFLDZRUA,AGEZS5T62DR6CMVOT6PTWIKB5G2A,AEXIQRY2ZR6B6GRHEYZEMLUEUAQA","Value for money,Small-sized Notebook,Worthy for money,Quality,I think it is a normal product,Value for money,Quality,Quality Product"
B098JYT4SY,4.1,"AG775T6JDIUUYOZ5VGCCQLTCDVRQ,AFQPZZYIFMI3C6LLIUI7J32N2ENQ,AE35FM3ZVTBEQGYDRYS6BVM65J5A,AETNHAGXKVVCV37ZG5BSJULYPI7A,AHGJVDDNG2LCJPZUBWBLWIJVH5HA,AHKU2DWXK73RVA5XWKV75XR6WFQA,AGC7CC6P34RRKZDPNW5BIM55VA3A,AG5C253AVEWRSVYUA7CC5DCJAXZA","Good work,super quality,Good mouse. Handy for work from home.,Good Mouse for Laptop,very nice to use and soundless,Good,At this price, it's definitely best. Good working and functioning.,Good"
B08CFCK6CW,3.6,"AF6F5SXN6WZEJUZNPNBN7WYT5HPQ,AE5Q66OAQVOETNNHP2BPN5WIBVJA,AEH2RH7OIWT7S4QEODICS53N57KQ,AEHOWFK4BF6CWRRJDVZUZOVUL64Q,AFJ5LGRDRG2RMQGAD5BJC5YXQSJQ,AHTXV552AQKBQFWD55KKCHCNLVZA,AH2A7GWJRYJ67HRIGNYIKLIU3ORA,AEUXJKOEYXTPEXZALZOBJP3QBI3Q","Worst product😡,Ok product,Good product 👍,Good. Does the Job,Fitting Issue and Charging issue,Not working.,Superb I love it,It's ok nice..but not up to the mark"
B09P564ZTJ,3.8,"AHE44P32QOQ7RN7NMKUUNY5UCWUQ,AEXGNEQORPZO3LRAOYSYY2YEKINA,AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,AGKF7OIXWGSJTEV3DW2MLSSCFK6Q,AF4F7MWCZXPUGRG54DXLB53MOJPA,AEUW4Y5YDVZYXKFQ7BOQZ6IL6MPQ,AGKF4F2CY6D6E6FT2SK2ERSQJBIQ,AE3VYASU5PP6DWIZJ66PBLNM4PLQ","Brightness effect,Birthday Gift for my nephew...,Product damage,Very good !,Nice product,Very good product,Just Ok Ok type Quality and costly, Not a Standard Quality Product.,Good quality product"
B07MSLTW8Z,3.6,"AGVFCAHYGUUYGNODPT4TQQXTUGHQ,AFWK27A6IAU3NDNZKOC6VSFUPT7Q,AEUNRLYPFHSNIUTSTYF72R7XCSMA,AGIXZFCBWQFPGYRBGOMZN4HDJ22Q,AFODHW3TDUL5H2EGNF4DOL5KWEHA,AGQMTHUQSTGTZAMDFWDNAUTLQN4Q,AE3MQNNHHLUHXURL5S7IAR7JTGNQ,AHUAVIIVYTKSFJV2C42QS4BXFOMQ","No any specific,Ok, in this price !,Write karte samay vibrate hota hai,Good but little hard to use on bed because of curvy edge,Poorly designed product,All over good product,Poor Stability,Good"
B09N6TTHT6,4.2,"AECKRXKG6P4WDPQMPD3XPO5ZZ5QA,AF23F2BUJEUNAGZDIOQJKUYF6LAQ,AHRDRWRO47YAE3WV6X6SXN6DJZBA,AHJ57MLUC2YLYZQKU3CX6UL5PGJQ,AGCKYTS6NKAUMR36K3LGAKBK7HLQ,AGMB47WHJPH52A57TVE43RY5DIZA,AHYSFGBB7ME3WWWP6PX55YHNYFBA,AHS5UBL4UFHYRUJRMMJKY2CUTOLA","Good & attractive,Very versatile,Good,Good Product....,Good night light at 5Volt.,Pretty good product,Good,Nice bt it should be in direct plug not in usb"
B09W5XR9RT,4.4,"AHZWJCVEIEI76H2VGMUSN5D735IQ,AH2DFUHFTG4CKQFVGZSB4JHXSAWA,AGYTSAUTXMOPROERNJPXNEB2XWNQ,AF5JWNCDVWTXOFCICR6IYNOEQENQ,AEEFM3W6RGC2KDYG5B6N7VQXR4QA,AGRT55DXEGF2EOL63HOKKKBB2KFA,AF6R7AMFHIWTMNFF6WPGFDOF7Z5A,AEGXNM3XGAHJGUJ7MIFPE7QFMJHA","Very good product.,Using as a spare cable in car,Sturdy, Durable, Fast Charging!,Good brand,It’s like original apple cable,One of the best wire ..,Super well build. Quality product worth the money,Good product"
B098R25TGC,3.8,"AE5VN6K6A4NJNWVYSEWB62MA3GMA,AGJE2YGFQDWL6E6O3XOBPQ3YJIHQ,AEG3CL326V5AJNOLTC2BCUTR6NHQ,AF2L335C5YSJANG7RGOAGSFB6J3A,AFBUKSAGU3IQF6O63H3C52YQ3KDA,AEWN45SDFVQU23BOZRMYOYRAIVNA,AGRGAYQYSNND6OH2E5YMILNQLBBQ,AE4LFM6DUWG3H3L2O7BRXRDWMPQA","[Updated] decent tws for under 1k,Sound clarity.,Good Product,Buds are very good Quality.,Nothing,Budget Friendly,Amazing sound,Good product..."
B0B2PQL5N3,4.2,"AE2TSJXRS5BXE6X7WFS7HOFJKCOQ,AEQTFT2S7RDVYEGOX5RBADQ4VY2Q,AHPCHA3K3ZQDEKCNSZJ56BD4HY2A,AH75O6CQEPN6J3Q6VH4WIVD4HZUA,AHNK4EL2BOSS6WRMONWHNWAF5KRA,AERG3U7VI5YCANZA73XOR6KT2SZA,AHAN5RDTJMGOCIYJZKWO2SJFOB3Q,AGHS26EBVZK3HDJBO26J7C5HYCSQ","Worth the proce,Can't complain for the price,Good product,An Affordable Mouse Pad,Office only,Badiya,Worth it just for the cost to quality ratio.,Good.. But could've been excellent."
B07DKZCZ89,4.3,"AGYALNUKBTA6RNY7Z2SC3VH2JT2Q,AHQDHG6EKCV57TQLXPKVE7KAYNVA,AHCJIH6NMUZJQMRBAA5PYGR45WWQ,AF4IW4EBDSC5S2XTNUNVHFYUJS7Q,AE4KVX5GHYODL52WEFZP43XMAQGQ,AHCNPSJTDABFVKVD6GQGNFVLHCQQ,AHSHLUYM2IFSKX2JWJBR6JAAP7HQ,AFYRXRWGIWPROKMMVR6ELUFSFSGA","Good quality,Good quality product,Must Go For It 🥰,Great case to carry charger or manage cabled products,Good,Rugged, compact. Would have been better with a loop to hold.,best for your earphones,Good"
B08GYG6T12,4.4,"AFMALPNH6MGGBFCSBABKO6HN2KKA,AHVP3JOVGO4JRMQQPHMEUNYSLZEA,AGMHQJ2A77R33DA4XP3ZHYOMOTHQ,AF5VMYLEUAE5OBUOA4XYAVE3FJEA,AH5UVEDAQ5T5QN3ZCZIDM5TNAAFQ,AHKX52UJ5M3DNLQFUIONNKE3TSUA,AFWTGD4FCS2E2U2TDCOEOGP2FWEA,AFAFL4TW6TSNMNULD4R22QMZVDIA","Good Product But Spped Upto 30mbps,Nice,Regarding Card,Excellent SDCARD,Good,Fake product,Good,working fine read/write speed is good"
B09BN2NPBD,4.1,"AEYREUEKXGYJ52TGYDI3BEH44BTQ,AFY6F4SOQGV36CVSEIW32NCNCSUA,AGD6B62KZDV23C7SNNGH527OSMDQ,AGYGJLVA3D5IZCPCTZ2TRLD7FMPQ,AGRLWIEF6OTIY3HBUUQOGQN26K6Q,AFC577LBGWLZKE53GGT7GGJE5BZQ,AHBQ36XNYYCHTWJGBDIP53OJLBDA,AHE7Y3GGVB7K7SZY6AG3SAD3QINA","Worst Quality Stand,Very productive product and value for money.,Good,It is functioning good,Product is good but RGB is of no use - RECOMMENDED FOR WHITE LIGHT,Nice,Worth for money,Good product for it's price range"
B00J4YG0PC,4.4,"AEDKNRNG6YV7UXI72VNLX4DK3XMA,AGOEYA7EZQOCWCZNMHZIS4SESREA,AEY7ZU2T6RLK6AL3INXMZP4VGQCA,AGM4GRCJABX6KMUTF7LJMPUL5BKA,AF6O7NBOMM3QIVE6BOOJII5Y736Q,AFTKVEHGY6PGODF22MSSXW6GIXJA,AEG7RME35Q4ONPV74W2CUT46XFBQ,AEP72RVSIU32NKEQVLVZT5YMSZGQ","Good 👍,Product is Good,VALUE FOR MONEY,Worth it,Notebook is good and paking in very bad,Very nice book and good packaging,Nice set of 12 Lovely 😍 Books 📚,The books are beautiful"
B073BRXPZX,4.4,"AH5Y6ZCLABCUE2X6JBWZBNQO232A,AEWQXQDOQAMTNRLYVT65ODCFGMLQ,AEMMWXTPKDUDSHPWJAJWU7QUV6KA,AGGAGBP6E3H4EOJFHMKLV6UTDAFA,AFQDYNJV76K5BEIS7BWNA7HN4EIQ,AGBVG2PAA7ORCTFXCNEII55L66CA,AFVYZFTM3SUEGYESW55OJNGUAJVA,AGVKIL6EHMVCD6XP4SLWUBJRWGAQ","worth buying this mouse!,Good,Traditional mouse that does the job,nice,GOOD PRODUCT AND GOOD QUALITY,Worth the price money and amazing built quality,Compact mouse,super comfortable"
B08LHTJTBB,4.4,"AGQNPJPVAIIWZMD7X5LKPA7WMQDQ,AGPJ54XLGYPWACFVEJ2KWYJYREZQ,AFJFRA7ICAY5EGWEPVUYVN5F4F6Q,AFCINWNSTFJ34CLKQUKDBPPT76RA,AHTNFP2NA52A4C2BE5WK6PFOCSIQ,AHNEADEWNAYISDYQMQWYLB5DC46A,AHPK4TPPZPW5SZTVGVTF2AR33XSQ,AGERE7VCY2MX4KDYA2UECKHFYG5A","Price wise the best in Category,Laptop is not sitting properly on the stand.,Product Quality,A good product.,Awesome product,Not that good for heavy 17 inches laptops,Good product can be better,Value for money and compact"
B07VTFN6HM,4.4,"AHVPFHNEPCJFLAXKD5IGQRRBHMWA,AE7N4FEGNJFTRCFIDRMGOBDVTOKA,AF6FIGYER3CY6DBUHEUCV7C6WNMQ,AF7IXQKBUL6NEIQG4R53LMJJUGXQ,AFKAKXB7ROJUPGDQFMMREJPHKRGQ,AFZEG6L4GPWPLCNRA727ERKMBPBA,AFJZ3VZZ6FQUGCAV2NYXFS44TAMA,AGQ33PJLVCO67H7X7FFQPI3WIXWQ","Good enough for now.. Could be better..,Amzon better then Flipcart & Others,Compact and Reliable 2TB External HDD: A Must-Have for Storing and Backing Up Your Data,💝👍One of the best available mechanical external hard disks,Nice,Woth Money,Good product,Heating problem"
B008QS9J6Y,4.3,"AECYNJOWTBY3PX3PXUDDWBLIOPSA,AEPARPN2RVNADVDOWX5E43NSRLBQ,AEUSMIS4UMLQRJF7OOIJ6KTVQYDA,AFESZUVJABZQU6FJXCLTVXNWXDZQ,AH6T7UQ53KSUT77BDESOKVK3KCUA,AGLC3O6OCQK6CXGYLFWPEWDEZXKQ,AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,AEMVIKFENPWUSU4YOQKPSDR2MLPQ","Amazing Product!,Good product at in this range.,Thik thak photo aa jata hai.,Good product,Review,Nice hd webcam,Not all of Logitech's products are excellent.,Decent buy for the price."
B09M8888DM,4.3,"AECNNZVKQPR25O2GJGFWLHBH367Q,AF56FEP276BYOI3GE7GYBD2GONQQ,AHN5GS7H5SE5ZCFJH4KQOWDUKARQ,AFDIF43EHQD67SR2HWPO3W6B7FDA,AFUVPBEMV5BKKLHXC35CUJ45FV6Q,AGWTCY3ED5Q52QJACMXUFJ32UUGA,AE2IJXBP54QRMOS6COSQSEWEJ6TA,AGGC7EXQIXQQET64Y4ZRMOZBK46Q","Nice product,It works!,Indoor device, not for field use!,Does the job,Value for money product.,Good product,Till now...Using since 7 days..It's good,Useful USB multiplier"
B07Z1YVP72,4.3,"AHAZZ6OGFULNRHTS2SR7HAH223NA,AHNCXTHT7W36ICJ75NEKWWA2AK5A,AFMD4SE25XE75YQ5PNLPNHC7NGPQ,AH3DPG47VN4IXIXJOLBB4IYDHCSQ,AGQGCM2UQZEIKDZL6CHD5CMSWKRQ,AGUUT3CETO52AO4E5ZCNGSFGLEFQ,AHBXADPUQXAIJI5XTHUKDWD3OQLA,AGEFHKQ5LOZMS63V47JBZPDDQI5A","Decent Prodyuct,Normal,Good product,Great product,Good product,perfect,Built quality of product is excellent,Excellent"
B082FTPRSK,4.2,"AEKJYGHV46KB5CVLQS54Y77VRNDA,AGDONPW67V5WB44YKDWUNIOUCVOQ,AH2G773PSDMH6YDWZTQV46JBDUQA,AGH6Q37L7DIEWBSU3EIR5G2M2IYQ,AFOJCT5TZP6RXPWS6JH3AA6XLGFQ,AH5MGTEZZ3XQQ2VDXWYOWDBBOAOQ,AECQAMC4JK52F4BZZJ23CKZEWXNQ,AFMLNZDRKLSCQYTW64DIOGHX4ZXA","Good for cooling,Not good for gaming,quality n performance,Good product,Nice performance,ABOVE AVERAGE,Good at this price (999),Works fine"
B09RF2QXGX,4.3,"AEKOR4KOSCMLNF7H2XKEERKJ4XRQ,AEMVIKFENPWUSU4YOQKPSDR2MLPQ,AHKONLROYYEFMPWU5WN7NC5VZIEQ,AE3Q5LLITMWIVXRKSDTAIBKUX67Q,AERW2VF2TNA3IAT752HDPH76RFXQ,AHYXOLBCMSIEDFBT2ZQZUWIT75UQ,AHSMRRBBAXRO4SUTY5CLNUTHR5BQ,AELVCVKV5L55NF25RIF5XOTZLBRQ","Good,Decent purchase,Awesome product,Worth,Does exactly what it meant to do !!!,Good product,Good,Worth buying"
B01KK0HU3Y,4.2,"AG6FYUMRVTFM4OWVDHQF4KDQXG3Q,AH2DKPO2N3KYSDBPUHBDHARSSX2A,AEVJPCOO6CKJVR6FZRQHFFDXQXHQ,AHWAN6UWMQFAMU7OUT4YA6BUEUDQ,AGBCACABUIMCCGTZLCVST6F57IPA,AHWONJ43Z6G6Z6BLCJGD7HHGIU4A,AGULGNC3BZBAM5CYV3RDAIQXN6LQ,AH5ZYVU5B5QHUAH4QDCDJ2NJCWFA","Could be better.,Nice for office use,Good,Nice but little small,Nice mouse for office work not for gaming.,Good,Performance i good...,sleek n smooth"
B07JF9B592,3.8,"AHQ4Q75NBEWOM4OWOXUZW7V247NQ,AEQCAMSZJTMNIKXAPXCKT5XLOWIA,AGCHPEKLU5ZFHDV7K3QYXNJQP6JA,AFFXN6T5QGDHRUO24P4PM56E7AAA,AGUPZJ4VI66F5L3GN2VT6QDZEAJQ,AFVIFCKLO7ADXYQAQ2T74HUJEBEA,AFRCL2UST67EVGUTDLV2JGI4OKUA,AFCCTAOXYH2XQNESLRQRH72G27ZQ","loud & clear,Avrage in budget range,Best for beginners,Good for price,Very nice mic in this price range,In budget,Product Good, Packaging damaged.,Gzzzbbbbb mic 🎤"
B086394NY5,4.3,"AE5JR5HPVSNYE3USXPC5DD5QZPEQ,AGTCKJGZ3Z6MWRYDZBR3BBJSFYZQ,AFFOKWDBWHTD73ESMLG5EHU6D64Q,AEBJF5IZ4I3DJKCO5DFA6UPGX3NA,AG7BFEWBPUBPVFTK47EIJDAYUBNQ,AG37JNOSIVJOXSZEPVVPPBFCS56Q,AHIF77XCTU4RPZQLTOMGSXQAJIQA,AFUHQIJJYON4KDALBU5NF4TOUAFQ","Not sturdy enough but good.,Product looks good for the price,Good One,Good quality in this range....,Budget buy,Good,2 problems i noticed,Incorrect steps order"
B00NH11PEY,4.5,"AGBX233C7B7D7YZEL7ZLFWMQKFDQ,AFKSU4D3IE4KNDBVVBEA3AHDD2YQ,AHJK4PVBRGDX4N5LYA4EKHULJOPQ,AFW6NV5N3FUXV3CNUACPSYC5AB3Q,AGOCMOZJWGI5VHFT2RZLTQFZLKPQ,AGX3GCRGFU4IHAJZRUP655EEGSQA,AEG5JOZOUBWEAZOGQQR6YDVPTL6A,AGUQYXAUPX5VOWYZTIWXMUIGVGCQ","Nice,good,Paisa vassol,Sturdy and long.,Good for the price and great quality.,Works as expected,Good,Good"
B017PDR9N0,4.1,"AHSVH7UVP3JM3CKGD7QPMP5ZXTNA,AHPQISIB2DAWTJO3NBJYFMEDERFQ,AHEVYUNLYXJXL5LUWGSH4XBESUJA,AEKJOTUYTW5GOZPGXAN7FOMQ6SUQ,AGYRWNDZCQ4RHAQ6YZIBCQDFMH7Q,AGEMPEOZMB2CNDKH3XBKWQ4NT6PA,AG37JNOSIVJOXSZEPVVPPBFCS56Q,AHHTWGSVW6ENNVUTEPAFHRLQJPFQ","Okay product in picture,Good for students,Nice product,Portability,Great product at this price,Just working,Nice,Good"
